StartTime,Date,Time,DataProvider,SettlementDate,SettlementPeriod,Price,Volume
23/07/2018 01:00,07/23/2018,01:00,APXMIDP,23/07/2018,3,48.4,473.65
23/07/2018 01:30,07/23/2018,01:30,APXMIDP,23/07/2018,4,48.06,459.1
23/07/2018 02:00,07/23/2018,02:00,APXMIDP,23/07/2018,5,48.26,429.95
23/07/2018 02:30,07/23/2018,02:30,APXMIDP,23/07/2018,6,48.11,428.35
23/07/2018 03:00,07/23/2018,03:00,APXMIDP,23/07/2018,7,48.34,346
23/07/2018 03:30,07/23/2018,03:30,APXMIDP,23/07/2018,8,48.1,355.9
23/07/2018 04:00,07/23/2018,04:00,APXMIDP,23/07/2018,9,48.21,397.5
23/07/2018 04:30,07/23/2018,04:30,APXMIDP,23/07/2018,10,48.39,373.95
23/07/2018 05:00,07/23/2018,05:00,APXMIDP,23/07/2018,11,48.46,229.5
23/07/2018 05:30,07/23/2018,05:30,APXMIDP,23/07/2018,12,48.51,219.05
23/07/2018 06:00,07/23/2018,06:00,APXMIDP,23/07/2018,13,53.16,449
23/07/2018 06:30,07/23/2018,06:30,APXMIDP,23/07/2018,14,55.61,586.4
23/07/2018 07:00,07/23/2018,07:00,APXMIDP,23/07/2018,15,50.76,384
23/07/2018 07:30,07/23/2018,07:30,APXMIDP,23/07/2018,16,51.19,419.25
23/07/2018 08:00,07/23/2018,08:00,APXMIDP,23/07/2018,17,53.61,519.95
23/07/2018 08:30,07/23/2018,08:30,APXMIDP,23/07/2018,18,58.48,542.5
23/07/2018 09:00,07/23/2018,09:00,APXMIDP,23/07/2018,19,63.5,689.45
23/07/2018 09:30,07/23/2018,09:30,APXMIDP,23/07/2018,20,63.84,788.1
23/07/2018 10:00,07/23/2018,10:00,APXMIDP,23/07/2018,21,60.34,775.8
23/07/2018 10:30,07/23/2018,10:30,APXMIDP,23/07/2018,22,56.81,933.9
23/07/2018 11:00,07/23/2018,11:00,APXMIDP,23/07/2018,23,52.47,590.65
23/07/2018 11:30,07/23/2018,11:30,APXMIDP,23/07/2018,24,56.45,857.75
23/07/2018 12:00,07/23/2018,12:00,APXMIDP,23/07/2018,25,55.86,779.95
23/07/2018 12:30,07/23/2018,12:30,APXMIDP,23/07/2018,26,59.19,1040.75
23/07/2018 13:00,07/23/2018,13:00,APXMIDP,23/07/2018,27,58.14,1178.55
23/07/2018 13:30,07/23/2018,13:30,APXMIDP,23/07/2018,28,56.52,1129.75
23/07/2018 14:00,07/23/2018,14:00,APXMIDP,23/07/2018,29,57.7,1105.3
23/07/2018 14:30,07/23/2018,14:30,APXMIDP,23/07/2018,30,58.13,1169.35
23/07/2018 15:00,07/23/2018,15:00,APXMIDP,23/07/2018,31,65.55,1176.7
23/07/2018 15:30,07/23/2018,15:30,APXMIDP,23/07/2018,32,66.52,1161.7
23/07/2018 16:00,07/23/2018,16:00,APXMIDP,23/07/2018,33,69.43,1246.1
23/07/2018 16:30,07/23/2018,16:30,APXMIDP,23/07/2018,34,75.82,1595
23/07/2018 17:00,07/23/2018,17:00,APXMIDP,23/07/2018,35,75.14,1935.35
23/07/2018 17:30,07/23/2018,17:30,APXMIDP,23/07/2018,36,75.34,1801.85
23/07/2018 18:00,07/23/2018,18:00,APXMIDP,23/07/2018,37,73.54,1794.4
23/07/2018 18:30,07/23/2018,18:30,APXMIDP,23/07/2018,38,72.12,1758.85
23/07/2018 19:00,07/23/2018,19:00,APXMIDP,23/07/2018,39,65.16,1406.7
23/07/2018 19:30,07/23/2018,19:30,APXMIDP,23/07/2018,40,63.74,1338.05
23/07/2018 20:00,07/23/2018,20:00,APXMIDP,23/07/2018,41,62.52,1257.95
23/07/2018 20:30,07/23/2018,20:30,APXMIDP,23/07/2018,42,60.13,1188.8
23/07/2018 21:00,07/23/2018,21:00,APXMIDP,23/07/2018,43,59.33,1685.15
23/07/2018 21:30,07/23/2018,21:30,APXMIDP,23/07/2018,44,60.06,1636
23/07/2018 22:00,07/23/2018,22:00,APXMIDP,23/07/2018,45,58.42,1823.1
23/07/2018 22:30,07/23/2018,22:30,APXMIDP,23/07/2018,46,57.22,1913.3
23/07/2018 23:00,07/23/2018,23:00,APXMIDP,23/07/2018,47,58.22,622.65
23/07/2018 23:30,07/23/2018,23:30,APXMIDP,23/07/2018,48,55.12,629
24/07/2018 00:00,07/24/2018,00:00,APXMIDP,24/07/2018,1,51.27,310.5
24/07/2018 00:30,07/24/2018,00:30,APXMIDP,24/07/2018,2,50.2,266.6
24/07/2018 01:00,07/24/2018,01:00,APXMIDP,24/07/2018,3,49.69,220.05
24/07/2018 01:30,07/24/2018,01:30,APXMIDP,24/07/2018,4,49.24,331.6
24/07/2018 02:00,07/24/2018,02:00,APXMIDP,24/07/2018,5,49.4,272.75
24/07/2018 02:30,07/24/2018,02:30,APXMIDP,24/07/2018,6,49,281.15
24/07/2018 03:00,07/24/2018,03:00,APXMIDP,24/07/2018,7,48.16,252.65
24/07/2018 03:30,07/24/2018,03:30,APXMIDP,24/07/2018,8,47.9,223.9
24/07/2018 04:00,07/24/2018,04:00,APXMIDP,24/07/2018,9,47.98,263.6
24/07/2018 04:30,07/24/2018,04:30,APXMIDP,24/07/2018,10,48.16,277.5
24/07/2018 05:00,07/24/2018,05:00,APXMIDP,24/07/2018,11,49.02,191.05
24/07/2018 05:30,07/24/2018,05:30,APXMIDP,24/07/2018,12,51.88,146.6
24/07/2018 06:00,07/24/2018,06:00,APXMIDP,24/07/2018,13,52.26,372.4
24/07/2018 06:30,07/24/2018,06:30,APXMIDP,24/07/2018,14,51.92,546.7
24/07/2018 07:00,07/24/2018,07:00,APXMIDP,24/07/2018,15,56.15,408.45
24/07/2018 07:30,07/24/2018,07:30,APXMIDP,24/07/2018,16,63.12,665
24/07/2018 08:00,07/24/2018,08:00,APXMIDP,24/07/2018,17,57.52,502.95
24/07/2018 08:30,07/24/2018,08:30,APXMIDP,24/07/2018,18,61.8,588.2
24/07/2018 09:00,07/24/2018,09:00,APXMIDP,24/07/2018,19,66.61,762.2
24/07/2018 09:30,07/24/2018,09:30,APXMIDP,24/07/2018,20,65.56,723.35
24/07/2018 10:00,07/24/2018,10:00,APXMIDP,24/07/2018,21,60.28,824.55
24/07/2018 10:30,07/24/2018,10:30,APXMIDP,24/07/2018,22,58.17,834.1
24/07/2018 11:00,07/24/2018,11:00,APXMIDP,24/07/2018,23,55.75,872.95
24/07/2018 11:30,07/24/2018,11:30,APXMIDP,24/07/2018,24,55.43,1054.9
24/07/2018 12:00,07/24/2018,12:00,APXMIDP,24/07/2018,25,57.63,921.35
24/07/2018 12:30,07/24/2018,12:30,APXMIDP,24/07/2018,26,55.01,1050.5
24/07/2018 13:00,07/24/2018,13:00,APXMIDP,24/07/2018,27,56.11,940.8
24/07/2018 13:30,07/24/2018,13:30,APXMIDP,24/07/2018,28,54.39,991.7
24/07/2018 14:00,07/24/2018,14:00,APXMIDP,24/07/2018,29,54.51,1037.2
24/07/2018 14:30,07/24/2018,14:30,APXMIDP,24/07/2018,30,54.63,1046.35
24/07/2018 15:00,07/24/2018,15:00,APXMIDP,24/07/2018,31,58.48,1170.8
24/07/2018 15:30,07/24/2018,15:30,APXMIDP,24/07/2018,32,62.97,1141.9
24/07/2018 16:00,07/24/2018,16:00,APXMIDP,24/07/2018,33,57.49,1034
24/07/2018 16:30,07/24/2018,16:30,APXMIDP,24/07/2018,34,61.73,1044.3
24/07/2018 17:00,07/24/2018,17:00,APXMIDP,24/07/2018,35,60.74,919.65
24/07/2018 17:30,07/24/2018,17:30,APXMIDP,24/07/2018,36,60.49,924.4
24/07/2018 18:00,07/24/2018,18:00,APXMIDP,24/07/2018,37,60.55,891.4
24/07/2018 18:30,07/24/2018,18:30,APXMIDP,24/07/2018,38,62.32,974.4
24/07/2018 19:00,07/24/2018,19:00,APXMIDP,24/07/2018,39,65.47,1175
24/07/2018 19:30,07/24/2018,19:30,APXMIDP,24/07/2018,40,65.24,1158.2
24/07/2018 20:00,07/24/2018,20:00,APXMIDP,24/07/2018,41,63.24,1188.85
24/07/2018 20:30,07/24/2018,20:30,APXMIDP,24/07/2018,42,61.05,1309.35
24/07/2018 21:00,07/24/2018,21:00,APXMIDP,24/07/2018,43,61.21,1026.7
24/07/2018 21:30,07/24/2018,21:30,APXMIDP,24/07/2018,44,60.55,865.35
24/07/2018 22:00,07/24/2018,22:00,APXMIDP,24/07/2018,45,57.71,1003.55
24/07/2018 22:30,07/24/2018,22:30,APXMIDP,24/07/2018,46,55.49,1192.3
24/07/2018 23:00,07/24/2018,23:00,APXMIDP,24/07/2018,47,64.22,366.45
24/07/2018 23:30,07/24/2018,23:30,APXMIDP,24/07/2018,48,64.54,311.45
25/07/2018 00:00,07/25/2018,00:00,APXMIDP,25/07/2018,1,50.22,260.6
25/07/2018 00:30,07/25/2018,00:30,APXMIDP,25/07/2018,2,48.77,223.5
25/07/2018 01:00,07/25/2018,01:00,APXMIDP,25/07/2018,3,49.27,346.1
25/07/2018 01:30,07/25/2018,01:30,APXMIDP,25/07/2018,4,48.63,348.2
25/07/2018 02:00,07/25/2018,02:00,APXMIDP,25/07/2018,5,47.92,347.9
25/07/2018 02:30,07/25/2018,02:30,APXMIDP,25/07/2018,6,47.26,381.3
25/07/2018 03:00,07/25/2018,03:00,APXMIDP,25/07/2018,7,45.6,196.85
25/07/2018 03:30,07/25/2018,03:30,APXMIDP,25/07/2018,8,47.21,173
25/07/2018 04:00,07/25/2018,04:00,APXMIDP,25/07/2018,9,46.92,202.5
25/07/2018 04:30,07/25/2018,04:30,APXMIDP,25/07/2018,10,45.09,289.15
25/07/2018 05:00,07/25/2018,05:00,APXMIDP,25/07/2018,11,49.02,317.9
25/07/2018 05:30,07/25/2018,05:30,APXMIDP,25/07/2018,12,48.74,393.7
25/07/2018 06:00,07/25/2018,06:00,APXMIDP,25/07/2018,13,54.06,415.7
25/07/2018 06:30,07/25/2018,06:30,APXMIDP,25/07/2018,14,52.36,614.25
25/07/2018 07:00,07/25/2018,07:00,APXMIDP,25/07/2018,15,51.15,599.05
25/07/2018 07:30,07/25/2018,07:30,APXMIDP,25/07/2018,16,59.71,559.45
25/07/2018 08:00,07/25/2018,08:00,APXMIDP,25/07/2018,17,49.86,310.85
25/07/2018 08:30,07/25/2018,08:30,APXMIDP,25/07/2018,18,47.25,368.9
25/07/2018 09:00,07/25/2018,09:00,APXMIDP,25/07/2018,19,54.55,632.4
25/07/2018 09:30,07/25/2018,09:30,APXMIDP,25/07/2018,20,53.55,688.55
25/07/2018 10:00,07/25/2018,10:00,APXMIDP,25/07/2018,21,53.91,766.35
25/07/2018 10:30,07/25/2018,10:30,APXMIDP,25/07/2018,22,52.14,1017.05
25/07/2018 11:00,07/25/2018,11:00,APXMIDP,25/07/2018,23,51.57,878.3
25/07/2018 11:30,07/25/2018,11:30,APXMIDP,25/07/2018,24,51.75,852.7
25/07/2018 12:00,07/25/2018,12:00,APXMIDP,25/07/2018,25,51.84,942.4
25/07/2018 12:30,07/25/2018,12:30,APXMIDP,25/07/2018,26,51.01,1058.2
25/07/2018 13:00,07/25/2018,13:00,APXMIDP,25/07/2018,27,51.29,1144.8
25/07/2018 13:30,07/25/2018,13:30,APXMIDP,25/07/2018,28,51.52,1104.4
25/07/2018 14:00,07/25/2018,14:00,APXMIDP,25/07/2018,29,52.45,1260.2
25/07/2018 14:30,07/25/2018,14:30,APXMIDP,25/07/2018,30,52.11,1237.4
25/07/2018 15:00,07/25/2018,15:00,APXMIDP,25/07/2018,31,58.68,937.1
25/07/2018 15:30,07/25/2018,15:30,APXMIDP,25/07/2018,32,59.12,886.3
25/07/2018 16:00,07/25/2018,16:00,APXMIDP,25/07/2018,33,56.31,1135.05
25/07/2018 16:30,07/25/2018,16:30,APXMIDP,25/07/2018,34,62.54,1152.55
25/07/2018 17:00,07/25/2018,17:00,APXMIDP,25/07/2018,35,66.56,893.1
25/07/2018 17:30,07/25/2018,17:30,APXMIDP,25/07/2018,36,67.58,920.4
25/07/2018 18:00,07/25/2018,18:00,APXMIDP,25/07/2018,37,69.92,993.65
25/07/2018 18:30,07/25/2018,18:30,APXMIDP,25/07/2018,38,70.23,1098.05
25/07/2018 19:00,07/25/2018,19:00,APXMIDP,25/07/2018,39,66.94,798.35
25/07/2018 19:30,07/25/2018,19:30,APXMIDP,25/07/2018,40,63.64,452.4
25/07/2018 20:00,07/25/2018,20:00,APXMIDP,25/07/2018,41,60.87,663.4
25/07/2018 20:30,07/25/2018,20:30,APXMIDP,25/07/2018,42,55.6,709.6
25/07/2018 21:00,07/25/2018,21:00,APXMIDP,25/07/2018,43,55.21,747.85
25/07/2018 21:30,07/25/2018,21:30,APXMIDP,25/07/2018,44,58.19,555.05
25/07/2018 22:00,07/25/2018,22:00,APXMIDP,25/07/2018,45,58.09,667.6
25/07/2018 22:30,07/25/2018,22:30,APXMIDP,25/07/2018,46,51.61,974.05
25/07/2018 23:00,07/25/2018,23:00,APXMIDP,25/07/2018,47,55.78,568.45
25/07/2018 23:30,07/25/2018,23:30,APXMIDP,25/07/2018,48,59.94,421.6
26/07/2018 00:00,07/26/2018,00:00,APXMIDP,26/07/2018,1,48.31,297
26/07/2018 00:30,07/26/2018,00:30,APXMIDP,26/07/2018,2,47.04,295
26/07/2018 01:00,07/26/2018,01:00,APXMIDP,26/07/2018,3,46.54,274.3
26/07/2018 01:30,07/26/2018,01:30,APXMIDP,26/07/2018,4,48.12,363.5
26/07/2018 02:00,07/26/2018,02:00,APXMIDP,26/07/2018,5,47.86,355.75
26/07/2018 02:30,07/26/2018,02:30,APXMIDP,26/07/2018,6,47.85,342.95
26/07/2018 03:00,07/26/2018,03:00,APXMIDP,26/07/2018,7,46.07,181.85
26/07/2018 03:30,07/26/2018,03:30,APXMIDP,26/07/2018,8,45.25,240.5
26/07/2018 04:00,07/26/2018,04:00,APXMIDP,26/07/2018,9,46.08,190.75
26/07/2018 04:30,07/26/2018,04:30,APXMIDP,26/07/2018,10,45.15,244.25
26/07/2018 05:00,07/26/2018,05:00,APXMIDP,26/07/2018,11,49.55,157.8
26/07/2018 05:30,07/26/2018,05:30,APXMIDP,26/07/2018,12,48.79,244.5
26/07/2018 06:00,07/26/2018,06:00,APXMIDP,26/07/2018,13,59.64,409.25
26/07/2018 06:30,07/26/2018,06:30,APXMIDP,26/07/2018,14,55.89,540.1
26/07/2018 07:00,07/26/2018,07:00,APXMIDP,26/07/2018,15,58.98,695.05
26/07/2018 07:30,07/26/2018,07:30,APXMIDP,26/07/2018,16,74.02,558.35
26/07/2018 08:00,07/26/2018,08:00,APXMIDP,26/07/2018,17,71.7,750.05
26/07/2018 08:30,07/26/2018,08:30,APXMIDP,26/07/2018,18,72.33,687.85
26/07/2018 09:00,07/26/2018,09:00,APXMIDP,26/07/2018,19,67.42,911.4
26/07/2018 09:30,07/26/2018,09:30,APXMIDP,26/07/2018,20,65.96,1007.85
26/07/2018 10:00,07/26/2018,10:00,APXMIDP,26/07/2018,21,64.62,1137.75
26/07/2018 10:30,07/26/2018,10:30,APXMIDP,26/07/2018,22,64.4,1173.7
26/07/2018 11:00,07/26/2018,11:00,APXMIDP,26/07/2018,23,61.94,929.55
26/07/2018 11:30,07/26/2018,11:30,APXMIDP,26/07/2018,24,61.41,1022.1
26/07/2018 12:00,07/26/2018,12:00,APXMIDP,26/07/2018,25,61.6,922.55
26/07/2018 12:30,07/26/2018,12:30,APXMIDP,26/07/2018,26,60.31,891.7
26/07/2018 13:00,07/26/2018,13:00,APXMIDP,26/07/2018,27,62.96,1032.5
26/07/2018 13:30,07/26/2018,13:30,APXMIDP,26/07/2018,28,62.05,984.2
26/07/2018 14:00,07/26/2018,14:00,APXMIDP,26/07/2018,29,62.36,1099.85
26/07/2018 14:30,07/26/2018,14:30,APXMIDP,26/07/2018,30,63,1180.9
26/07/2018 15:00,07/26/2018,15:00,APXMIDP,26/07/2018,31,68.38,1008.75
26/07/2018 15:30,07/26/2018,15:30,APXMIDP,26/07/2018,32,69.51,1115.75
26/07/2018 16:00,07/26/2018,16:00,APXMIDP,26/07/2018,33,66.91,1376.25
26/07/2018 16:30,07/26/2018,16:30,APXMIDP,26/07/2018,34,72.97,1415.9
26/07/2018 17:00,07/26/2018,17:00,APXMIDP,26/07/2018,35,74.48,1271.2
26/07/2018 17:30,07/26/2018,17:30,APXMIDP,26/07/2018,36,75.51,1340.85
26/07/2018 18:00,07/26/2018,18:00,APXMIDP,26/07/2018,37,72.8,1311.05
26/07/2018 18:30,07/26/2018,18:30,APXMIDP,26/07/2018,38,73.92,1425.1
26/07/2018 19:00,07/26/2018,19:00,APXMIDP,26/07/2018,39,72.41,802.25
26/07/2018 19:30,07/26/2018,19:30,APXMIDP,26/07/2018,40,71.6,659.5
26/07/2018 20:00,07/26/2018,20:00,APXMIDP,26/07/2018,41,72.38,720.9
26/07/2018 20:30,07/26/2018,20:30,APXMIDP,26/07/2018,42,71.86,635.15
26/07/2018 21:00,07/26/2018,21:00,APXMIDP,26/07/2018,43,74.42,621.2
26/07/2018 21:30,07/26/2018,21:30,APXMIDP,26/07/2018,44,74.63,619.1
26/07/2018 22:00,07/26/2018,22:00,APXMIDP,26/07/2018,45,72.71,826.4
26/07/2018 22:30,07/26/2018,22:30,APXMIDP,26/07/2018,46,66.95,860.5
26/07/2018 23:00,07/26/2018,23:00,APXMIDP,26/07/2018,47,53.78,648.75
26/07/2018 23:30,07/26/2018,23:30,APXMIDP,26/07/2018,48,54.22,531.3
27/07/2018 00:00,07/27/2018,00:00,APXMIDP,27/07/2018,1,52.92,490.75
27/07/2018 00:30,07/27/2018,00:30,APXMIDP,27/07/2018,2,50.99,530.7
27/07/2018 01:00,07/27/2018,01:00,APXMIDP,27/07/2018,3,50.28,587.25
27/07/2018 01:30,07/27/2018,01:30,APXMIDP,27/07/2018,4,50.6,595.2
27/07/2018 02:00,07/27/2018,02:00,APXMIDP,27/07/2018,5,50.84,581
27/07/2018 02:30,07/27/2018,02:30,APXMIDP,27/07/2018,6,50.1,612.35
27/07/2018 03:00,07/27/2018,03:00,APXMIDP,27/07/2018,7,50.96,535.4
27/07/2018 03:30,07/27/2018,03:30,APXMIDP,27/07/2018,8,51.22,394.85
27/07/2018 04:00,07/27/2018,04:00,APXMIDP,27/07/2018,9,50.74,429
27/07/2018 04:30,07/27/2018,04:30,APXMIDP,27/07/2018,10,49.86,492.3
27/07/2018 05:00,07/27/2018,05:00,APXMIDP,27/07/2018,11,49.7,681.75
27/07/2018 05:30,07/27/2018,05:30,APXMIDP,27/07/2018,12,48.93,528.35
27/07/2018 06:00,07/27/2018,06:00,APXMIDP,27/07/2018,13,49.18,662.1
27/07/2018 06:30,07/27/2018,06:30,APXMIDP,27/07/2018,14,49.28,1035
27/07/2018 07:00,07/27/2018,07:00,APXMIDP,27/07/2018,15,51.39,997.35
27/07/2018 07:30,07/27/2018,07:30,APXMIDP,27/07/2018,16,56.78,821
27/07/2018 08:00,07/27/2018,08:00,APXMIDP,27/07/2018,17,57.46,963.55
27/07/2018 08:30,07/27/2018,08:30,APXMIDP,27/07/2018,18,61.55,1163.3
27/07/2018 09:00,07/27/2018,09:00,APXMIDP,27/07/2018,19,72.2,876.3
27/07/2018 09:30,07/27/2018,09:30,APXMIDP,27/07/2018,20,77,1001.65
27/07/2018 10:00,07/27/2018,10:00,APXMIDP,27/07/2018,21,76.14,1296.35
27/07/2018 10:30,07/27/2018,10:30,APXMIDP,27/07/2018,22,73.55,1418.45
27/07/2018 11:00,07/27/2018,11:00,APXMIDP,27/07/2018,23,67.42,1346
27/07/2018 11:30,07/27/2018,11:30,APXMIDP,27/07/2018,24,64.24,1062.7
27/07/2018 12:00,07/27/2018,12:00,APXMIDP,27/07/2018,25,61.99,1078.65
27/07/2018 12:30,07/27/2018,12:30,APXMIDP,27/07/2018,26,59.23,1182.45
27/07/2018 13:00,07/27/2018,13:00,APXMIDP,27/07/2018,27,55.37,1596.45
27/07/2018 13:30,07/27/2018,13:30,APXMIDP,27/07/2018,28,56.25,1481
27/07/2018 14:00,07/27/2018,14:00,APXMIDP,27/07/2018,29,56.7,1635.1
27/07/2018 14:30,07/27/2018,14:30,APXMIDP,27/07/2018,30,56.65,1580.25
27/07/2018 15:00,07/27/2018,15:00,APXMIDP,27/07/2018,31,67.82,819.4
27/07/2018 15:30,07/27/2018,15:30,APXMIDP,27/07/2018,32,69.45,807.95
27/07/2018 16:00,07/27/2018,16:00,APXMIDP,27/07/2018,33,71.07,937.15
27/07/2018 16:30,07/27/2018,16:30,APXMIDP,27/07/2018,34,74.71,1079.7
27/07/2018 17:00,07/27/2018,17:00,APXMIDP,27/07/2018,35,72.99,1478.7
27/07/2018 17:30,07/27/2018,17:30,APXMIDP,27/07/2018,36,72.53,1448.65
27/07/2018 18:00,07/27/2018,18:00,APXMIDP,27/07/2018,37,73.79,1613.1
27/07/2018 18:30,07/27/2018,18:30,APXMIDP,27/07/2018,38,73.82,1614.65
27/07/2018 19:00,07/27/2018,19:00,APXMIDP,27/07/2018,39,73.42,766.45
27/07/2018 19:30,07/27/2018,19:30,APXMIDP,27/07/2018,40,70.96,612.45
27/07/2018 20:00,07/27/2018,20:00,APXMIDP,27/07/2018,41,62.96,651.3
27/07/2018 20:30,07/27/2018,20:30,APXMIDP,27/07/2018,42,56.87,745.45
27/07/2018 21:00,07/27/2018,21:00,APXMIDP,27/07/2018,43,59.41,1024.5
27/07/2018 21:30,07/27/2018,21:30,APXMIDP,27/07/2018,44,61.26,1018.4
27/07/2018 22:00,07/27/2018,22:00,APXMIDP,27/07/2018,45,57.07,1294.5
27/07/2018 22:30,07/27/2018,22:30,APXMIDP,27/07/2018,46,51.95,1748.1
27/07/2018 23:00,07/27/2018,23:00,APXMIDP,27/07/2018,47,62.54,794.45
27/07/2018 23:30,07/27/2018,23:30,APXMIDP,27/07/2018,48,60.99,680.6
28/07/2018 00:00,07/28/2018,00:00,APXMIDP,28/07/2018,1,50.34,385.4
28/07/2018 00:30,07/28/2018,00:30,APXMIDP,28/07/2018,2,40.87,514.6
28/07/2018 01:00,07/28/2018,01:00,APXMIDP,28/07/2018,3,44.79,652.75
28/07/2018 01:30,07/28/2018,01:30,APXMIDP,28/07/2018,4,47.14,569.65
28/07/2018 02:00,07/28/2018,02:00,APXMIDP,28/07/2018,5,36.31,633.25
28/07/2018 02:30,07/28/2018,02:30,APXMIDP,28/07/2018,6,36.61,606.7
28/07/2018 03:00,07/28/2018,03:00,APXMIDP,28/07/2018,7,34.93,785
28/07/2018 03:30,07/28/2018,03:30,APXMIDP,28/07/2018,8,35.79,950.65
28/07/2018 04:00,07/28/2018,04:00,APXMIDP,28/07/2018,9,35.14,796.2
28/07/2018 04:30,07/28/2018,04:30,APXMIDP,28/07/2018,10,33.69,839
28/07/2018 05:00,07/28/2018,05:00,APXMIDP,28/07/2018,11,36.31,702.55
28/07/2018 05:30,07/28/2018,05:30,APXMIDP,28/07/2018,12,36.19,766.1
28/07/2018 06:00,07/28/2018,06:00,APXMIDP,28/07/2018,13,35.68,787.1
28/07/2018 06:30,07/28/2018,06:30,APXMIDP,28/07/2018,14,35.54,823.1
28/07/2018 07:00,07/28/2018,07:00,APXMIDP,28/07/2018,15,32.45,1031.8
28/07/2018 07:30,07/28/2018,07:30,APXMIDP,28/07/2018,16,34.57,1069.5
28/07/2018 08:00,07/28/2018,08:00,APXMIDP,28/07/2018,17,35.89,913.5
28/07/2018 08:30,07/28/2018,08:30,APXMIDP,28/07/2018,18,31.21,1087
28/07/2018 09:00,07/28/2018,09:00,APXMIDP,28/07/2018,19,37.74,1147.6
28/07/2018 09:30,07/28/2018,09:30,APXMIDP,28/07/2018,20,32.86,1227.8
28/07/2018 10:00,07/28/2018,10:00,APXMIDP,28/07/2018,21,29.77,1268.55
28/07/2018 10:30,07/28/2018,10:30,APXMIDP,28/07/2018,22,28.19,1268.25
28/07/2018 11:00,07/28/2018,11:00,APXMIDP,28/07/2018,23,29.46,1632.15
28/07/2018 11:30,07/28/2018,11:30,APXMIDP,28/07/2018,24,29.02,1713.05
28/07/2018 12:00,07/28/2018,12:00,APXMIDP,28/07/2018,25,28.46,1876.8
28/07/2018 12:30,07/28/2018,12:30,APXMIDP,28/07/2018,26,27.82,1973.05
28/07/2018 13:00,07/28/2018,13:00,APXMIDP,28/07/2018,27,27.38,1986.75
28/07/2018 13:30,07/28/2018,13:30,APXMIDP,28/07/2018,28,26.48,2034.55
28/07/2018 14:00,07/28/2018,14:00,APXMIDP,28/07/2018,29,26.47,1999.65
28/07/2018 14:30,07/28/2018,14:30,APXMIDP,28/07/2018,30,25.18,1987
28/07/2018 15:00,07/28/2018,15:00,APXMIDP,28/07/2018,31,25.08,1538.85
28/07/2018 15:30,07/28/2018,15:30,APXMIDP,28/07/2018,32,24.56,1603.2
28/07/2018 16:00,07/28/2018,16:00,APXMIDP,28/07/2018,33,28,1938.2
28/07/2018 16:30,07/28/2018,16:30,APXMIDP,28/07/2018,34,35.07,1786.65
28/07/2018 17:00,07/28/2018,17:00,APXMIDP,28/07/2018,35,42,2387.4
28/07/2018 17:30,07/28/2018,17:30,APXMIDP,28/07/2018,36,46.65,2635.35
28/07/2018 18:00,07/28/2018,18:00,APXMIDP,28/07/2018,37,45.16,2480.8
28/07/2018 18:30,07/28/2018,18:30,APXMIDP,28/07/2018,38,47.98,2738.2
28/07/2018 19:00,07/28/2018,19:00,APXMIDP,28/07/2018,39,44.78,2012.6
28/07/2018 19:30,07/28/2018,19:30,APXMIDP,28/07/2018,40,44.39,2085
28/07/2018 20:00,07/28/2018,20:00,APXMIDP,28/07/2018,41,44.84,2041
28/07/2018 20:30,07/28/2018,20:30,APXMIDP,28/07/2018,42,44.77,2095.1
28/07/2018 21:00,07/28/2018,21:00,APXMIDP,28/07/2018,43,44.24,2208.1
28/07/2018 21:30,07/28/2018,21:30,APXMIDP,28/07/2018,44,44.42,2122.75
28/07/2018 22:00,07/28/2018,22:00,APXMIDP,28/07/2018,45,44.01,2220.05
28/07/2018 22:30,07/28/2018,22:30,APXMIDP,28/07/2018,46,41.83,2451.2
28/07/2018 23:00,07/28/2018,23:00,APXMIDP,28/07/2018,47,15.12,647.05
28/07/2018 23:30,07/28/2018,23:30,APXMIDP,28/07/2018,48,13.71,660.25
29/07/2018 00:00,07/29/2018,00:00,APXMIDP,29/07/2018,1,15.67,556.95
29/07/2018 00:30,07/29/2018,00:30,APXMIDP,29/07/2018,2,14.77,699.05
29/07/2018 01:00,07/29/2018,01:00,APXMIDP,29/07/2018,3,22.3,895.75
29/07/2018 01:30,07/29/2018,01:30,APXMIDP,29/07/2018,4,21.59,925.25
29/07/2018 02:00,07/29/2018,02:00,APXMIDP,29/07/2018,5,23.3,879.6
29/07/2018 02:30,07/29/2018,02:30,APXMIDP,29/07/2018,6,23.82,889.3
29/07/2018 03:00,07/29/2018,03:00,APXMIDP,29/07/2018,7,33.18,755.95
29/07/2018 03:30,07/29/2018,03:30,APXMIDP,29/07/2018,8,31.73,727.5
29/07/2018 04:00,07/29/2018,04:00,APXMIDP,29/07/2018,9,32.41,743.6
29/07/2018 04:30,07/29/2018,04:30,APXMIDP,29/07/2018,10,33.67,793.1
29/07/2018 05:00,07/29/2018,05:00,APXMIDP,29/07/2018,11,38.87,567.65
29/07/2018 05:30,07/29/2018,05:30,APXMIDP,29/07/2018,12,38.26,645.4
29/07/2018 06:00,07/29/2018,06:00,APXMIDP,29/07/2018,13,37.83,561.65
29/07/2018 06:30,07/29/2018,06:30,APXMIDP,29/07/2018,14,39.06,551.9
29/07/2018 07:00,07/29/2018,07:00,APXMIDP,29/07/2018,15,46.93,1348.65
29/07/2018 07:30,07/29/2018,07:30,APXMIDP,29/07/2018,16,56.31,1128.2
