StartTime,Date,Time,DataProvider,SettlementDate,SettlementPeriod,Price
05/11/2035 19:30,05/11/2035,19:30:00,APXMIDP,05/11/2035,40,86.205716
05/11/2035 20:00,05/11/2035,20:00:00,APXMIDP,05/11/2035,41,86.205716
05/11/2035 20:30,05/11/2035,20:30:00,APXMIDP,05/11/2035,42,86.205716
05/11/2035 21:00,05/11/2035,21:00:00,APXMIDP,05/11/2035,43,86.205716
05/11/2035 21:30,05/11/2035,21:30:00,APXMIDP,05/11/2035,44,86.205716
05/11/2035 22:00,05/11/2035,22:00:00,APXMIDP,05/11/2035,45,86.205716
05/11/2035 22:30,05/11/2035,22:30:00,APXMIDP,05/11/2035,46,86.205716
05/11/2035 23:00,05/11/2035,23:00:00,APXMIDP,05/11/2035,47,86.205716
05/11/2035 23:30,05/11/2035,23:30:00,APXMIDP,05/11/2035,48,86.205716
06/11/2035 00:00,06/11/2035,00:00:00,APXMIDP,06/11/2035,1,44
06/11/2035 00:30,06/11/2035,00:30:00,APXMIDP,06/11/2035,2,0
06/11/2035 01:00,06/11/2035,01:00:00,APXMIDP,06/11/2035,3,-1
06/11/2035 01:30,06/11/2035,01:30:00,APXMIDP,06/11/2035,4,-1
06/11/2035 02:00,06/11/2035,02:00:00,APXMIDP,06/11/2035,5,-1
06/11/2035 02:30,06/11/2035,02:30:00,APXMIDP,06/11/2035,6,-1
06/11/2035 03:00,06/11/2035,03:00:00,APXMIDP,06/11/2035,7,-1
06/11/2035 03:30,06/11/2035,03:30:00,APXMIDP,06/11/2035,8,-1
06/11/2035 04:00,06/11/2035,04:00:00,APXMIDP,06/11/2035,9,-1
06/11/2035 04:30,06/11/2035,04:30:00,APXMIDP,06/11/2035,10,-1
06/11/2035 05:00,06/11/2035,05:00:00,APXMIDP,06/11/2035,11,-1
06/11/2035 05:30,06/11/2035,05:30:00,APXMIDP,06/11/2035,12,-1
06/11/2035 06:00,06/11/2035,06:00:00,APXMIDP,06/11/2035,13,-1
06/11/2035 06:30,06/11/2035,06:30:00,APXMIDP,06/11/2035,14,-1
06/11/2035 07:00,06/11/2035,07:00:00,APXMIDP,06/11/2035,15,-1
06/11/2035 07:30,06/11/2035,07:30:00,APXMIDP,06/11/2035,16,-1
06/11/2035 08:00,06/11/2035,08:00:00,APXMIDP,06/11/2035,17,-1
06/11/2035 08:30,06/11/2035,08:30:00,APXMIDP,06/11/2035,18,-1
06/11/2035 09:00,06/11/2035,09:00:00,APXMIDP,06/11/2035,19,-1
06/11/2035 09:30,06/11/2035,09:30:00,APXMIDP,06/11/2035,20,-1
06/11/2035 10:00,06/11/2035,10:00:00,APXMIDP,06/11/2035,21,-1
06/11/2035 10:30,06/11/2035,10:30:00,APXMIDP,06/11/2035,22,-1
06/11/2035 11:00,06/11/2035,11:00:00,APXMIDP,06/11/2035,23,-1
06/11/2035 11:30,06/11/2035,11:30:00,APXMIDP,06/11/2035,24,-1
06/11/2035 12:00,06/11/2035,12:00:00,APXMIDP,06/11/2035,25,-1
06/11/2035 12:30,06/11/2035,12:30:00,APXMIDP,06/11/2035,26,-1
06/11/2035 13:00,06/11/2035,13:00:00,APXMIDP,06/11/2035,27,-1
06/11/2035 13:30,06/11/2035,13:30:00,APXMIDP,06/11/2035,28,-1
06/11/2035 14:00,06/11/2035,14:00:00,APXMIDP,06/11/2035,29,-1
06/11/2035 14:30,06/11/2035,14:30:00,APXMIDP,06/11/2035,30,-1
06/11/2035 15:00,06/11/2035,15:00:00,APXMIDP,06/11/2035,31,-1
06/11/2035 15:30,06/11/2035,15:30:00,APXMIDP,06/11/2035,32,-1
06/11/2035 16:00,06/11/2035,16:00:00,APXMIDP,06/11/2035,33,-1
06/11/2035 16:30,06/11/2035,16:30:00,APXMIDP,06/11/2035,34,-1
06/11/2035 17:00,06/11/2035,17:00:00,APXMIDP,06/11/2035,35,-1
06/11/2035 17:30,06/11/2035,17:30:00,APXMIDP,06/11/2035,36,-1
06/11/2035 18:00,06/11/2035,18:00:00,APXMIDP,06/11/2035,37,-1
06/11/2035 18:30,06/11/2035,18:30:00,APXMIDP,06/11/2035,38,-1
06/11/2035 19:00,06/11/2035,19:00:00,APXMIDP,06/11/2035,39,-1
06/11/2035 19:30,06/11/2035,19:30:00,APXMIDP,06/11/2035,40,-1
06/11/2035 20:00,06/11/2035,20:00:00,APXMIDP,06/11/2035,41,-1
06/11/2035 20:30,06/11/2035,20:30:00,APXMIDP,06/11/2035,42,-1
06/11/2035 21:00,06/11/2035,21:00:00,APXMIDP,06/11/2035,43,-1
06/11/2035 21:30,06/11/2035,21:30:00,APXMIDP,06/11/2035,44,-1
06/11/2035 22:00,06/11/2035,22:00:00,APXMIDP,06/11/2035,45,-1
06/11/2035 22:30,06/11/2035,22:30:00,APXMIDP,06/11/2035,46,-1
06/11/2035 23:00,06/11/2035,23:00:00,APXMIDP,06/11/2035,47,-1
06/11/2035 23:30,06/11/2035,23:30:00,APXMIDP,06/11/2035,48,-1
07/11/2035 00:00,07/11/2035,00:00:00,APXMIDP,07/11/2035,1,-1
07/11/2035 00:30,07/11/2035,00:30:00,APXMIDP,07/11/2035,2,-1
07/11/2035 01:00,07/11/2035,01:00:00,APXMIDP,07/11/2035,3,-1
07/11/2035 01:30,07/11/2035,01:30:00,APXMIDP,07/11/2035,4,-1
07/11/2035 02:00,07/11/2035,02:00:00,APXMIDP,07/11/2035,5,-1
07/11/2035 02:30,07/11/2035,02:30:00,APXMIDP,07/11/2035,6,-1
07/11/2035 03:00,07/11/2035,03:00:00,APXMIDP,07/11/2035,7,-1
07/11/2035 03:30,07/11/2035,03:30:00,APXMIDP,07/11/2035,8,-1
07/11/2035 04:00,07/11/2035,04:00:00,APXMIDP,07/11/2035,9,-1
07/11/2035 04:30,07/11/2035,04:30:00,APXMIDP,07/11/2035,10,-1
07/11/2035 05:00,07/11/2035,05:00:00,APXMIDP,07/11/2035,11,-1
07/11/2035 05:30,07/11/2035,05:30:00,APXMIDP,07/11/2035,12,-1
07/11/2035 06:00,07/11/2035,06:00:00,APXMIDP,07/11/2035,13,-1
07/11/2035 06:30,07/11/2035,06:30:00,APXMIDP,07/11/2035,14,-1
07/11/2035 07:00,07/11/2035,07:00:00,APXMIDP,07/11/2035,15,-1
07/11/2035 07:30,07/11/2035,07:30:00,APXMIDP,07/11/2035,16,-1
07/11/2035 08:00,07/11/2035,08:00:00,APXMIDP,07/11/2035,17,-1
07/11/2035 08:30,07/11/2035,08:30:00,APXMIDP,07/11/2035,18,-1
07/11/2035 09:00,07/11/2035,09:00:00,APXMIDP,07/11/2035,19,-1
07/11/2035 09:30,07/11/2035,09:30:00,APXMIDP,07/11/2035,20,-1
07/11/2035 10:00,07/11/2035,10:00:00,APXMIDP,07/11/2035,21,-1
07/11/2035 10:30,07/11/2035,10:30:00,APXMIDP,07/11/2035,22,-1
07/11/2035 11:00,07/11/2035,11:00:00,APXMIDP,07/11/2035,23,-1
07/11/2035 11:30,07/11/2035,11:30:00,APXMIDP,07/11/2035,24,-1
07/11/2035 12:00,07/11/2035,12:00:00,APXMIDP,07/11/2035,25,-1
07/11/2035 12:30,07/11/2035,12:30:00,APXMIDP,07/11/2035,26,-1
07/11/2035 13:00,07/11/2035,13:00:00,APXMIDP,07/11/2035,27,-1
07/11/2035 13:30,07/11/2035,13:30:00,APXMIDP,07/11/2035,28,-1
07/11/2035 14:00,07/11/2035,14:00:00,APXMIDP,07/11/2035,29,-1
07/11/2035 14:30,07/11/2035,14:30:00,APXMIDP,07/11/2035,30,-1
07/11/2035 15:00,07/11/2035,15:00:00,APXMIDP,07/11/2035,31,-1
07/11/2035 15:30,07/11/2035,15:30:00,APXMIDP,07/11/2035,32,-1
07/11/2035 16:00,07/11/2035,16:00:00,APXMIDP,07/11/2035,33,-1
07/11/2035 16:30,07/11/2035,16:30:00,APXMIDP,07/11/2035,34,-1
07/11/2035 17:00,07/11/2035,17:00:00,APXMIDP,07/11/2035,35,-1
07/11/2035 17:30,07/11/2035,17:30:00,APXMIDP,07/11/2035,36,-1
07/11/2035 18:00,07/11/2035,18:00:00,APXMIDP,07/11/2035,37,-1
07/11/2035 18:30,07/11/2035,18:30:00,APXMIDP,07/11/2035,38,-1
07/11/2035 19:00,07/11/2035,19:00:00,APXMIDP,07/11/2035,39,-1
07/11/2035 19:30,07/11/2035,19:30:00,APXMIDP,07/11/2035,40,-1
07/11/2035 20:00,07/11/2035,20:00:00,APXMIDP,07/11/2035,41,-1
07/11/2035 20:30,07/11/2035,20:30:00,APXMIDP,07/11/2035,42,-1
07/11/2035 21:00,07/11/2035,21:00:00,APXMIDP,07/11/2035,43,-1
07/11/2035 21:30,07/11/2035,21:30:00,APXMIDP,07/11/2035,44,-1
07/11/2035 22:00,07/11/2035,22:00:00,APXMIDP,07/11/2035,45,-1
07/11/2035 22:30,07/11/2035,22:30:00,APXMIDP,07/11/2035,46,-1
07/11/2035 23:00,07/11/2035,23:00:00,APXMIDP,07/11/2035,47,-1
07/11/2035 23:30,07/11/2035,23:30:00,APXMIDP,07/11/2035,48,-1
08/11/2035 00:00,08/11/2035,00:00:00,APXMIDP,08/11/2035,1,-1
08/11/2035 00:30,08/11/2035,00:30:00,APXMIDP,08/11/2035,2,-1
08/11/2035 01:00,08/11/2035,01:00:00,APXMIDP,08/11/2035,3,-1
08/11/2035 01:30,08/11/2035,01:30:00,APXMIDP,08/11/2035,4,-1
08/11/2035 02:00,08/11/2035,02:00:00,APXMIDP,08/11/2035,5,-1
08/11/2035 02:30,08/11/2035,02:30:00,APXMIDP,08/11/2035,6,-1
08/11/2035 03:00,08/11/2035,03:00:00,APXMIDP,08/11/2035,7,-1
08/11/2035 03:30,08/11/2035,03:30:00,APXMIDP,08/11/2035,8,-1
08/11/2035 04:00,08/11/2035,04:00:00,APXMIDP,08/11/2035,9,-1
08/11/2035 04:30,08/11/2035,04:30:00,APXMIDP,08/11/2035,10,-1
08/11/2035 05:00,08/11/2035,05:00:00,APXMIDP,08/11/2035,11,-1
