StartTime,Date,Time,DataProvider,SettlementDate,SettlementPeriod,Price,Volume
17/10/2020 13:30,17/10/2020,13:30,APXMIDP,17/10/2020,28,41.48,1444.45
17/10/2020 14:00,17/10/2020,14:00,APXMIDP,17/10/2020,29,42.18,1506.75
17/10/2020 14:30,17/10/2020,14:30,APXMIDP,17/10/2020,30,42.27,1747.25
17/10/2020 15:00,17/10/2020,15:00,APXMIDP,17/10/2020,31,45.15,1061.8
17/10/2020 15:30,17/10/2020,15:30,APXMIDP,17/10/2020,32,42.32,1179.85
17/10/2020 16:00,17/10/2020,16:00,APXMIDP,17/10/2020,33,39.04,1704.65
17/10/2020 16:30,17/10/2020,16:30,APXMIDP,17/10/2020,34,42.06,2022.3
17/10/2020 17:00,17/10/2020,17:00,APXMIDP,17/10/2020,35,54.74,1530.25
17/10/2020 17:30,17/10/2020,17:30,APXMIDP,17/10/2020,36,58.59,1041.2
17/10/2020 18:00,17/10/2020,18:00,APXMIDP,17/10/2020,37,61.23,1084.35
17/10/2020 18:30,17/10/2020,18:30,APXMIDP,17/10/2020,38,62.28,995.8
17/10/2020 19:00,17/10/2020,19:00,APXMIDP,17/10/2020,39,59.33,988.25
17/10/2020 19:30,17/10/2020,19:30,APXMIDP,17/10/2020,40,56.33,780.1
17/10/2020 20:00,17/10/2020,20:00,APXMIDP,17/10/2020,41,48.11,996.35
17/10/2020 20:30,17/10/2020,20:30,APXMIDP,17/10/2020,42,48.1,1115.55
17/10/2020 21:00,17/10/2020,21:00,APXMIDP,17/10/2020,43,53.33,832.3
17/10/2020 21:30,17/10/2020,21:30,APXMIDP,17/10/2020,44,52.62,746.1
17/10/2020 22:00,17/10/2020,22:00,APXMIDP,17/10/2020,45,48.36,867.9
17/10/2020 22:30,17/10/2020,22:30,APXMIDP,17/10/2020,46,44.88,748.8
17/10/2020 23:00,17/10/2020,23:00,APXMIDP,17/10/2020,47,39.9,592.6
17/10/2020 23:30,17/10/2020,23:30,APXMIDP,17/10/2020,48,46.12,383.1
18/10/2020 00:00,18/10/2020,00:00,APXMIDP,18/10/2020,1,45.5,418.05
18/10/2020 00:30,18/10/2020,00:30,APXMIDP,18/10/2020,2,43.78,618.85
18/10/2020 01:00,18/10/2020,01:00,APXMIDP,18/10/2020,3,45,649.3
18/10/2020 01:30,18/10/2020,01:30,APXMIDP,18/10/2020,4,45.2,408.1
18/10/2020 02:00,18/10/2020,02:00,APXMIDP,18/10/2020,5,46.73,454.8
18/10/2020 02:30,18/10/2020,02:30,APXMIDP,18/10/2020,6,44.85,526.05
18/10/2020 03:00,18/10/2020,03:00,APXMIDP,18/10/2020,7,44.15,379.75
18/10/2020 03:30,18/10/2020,03:30,APXMIDP,18/10/2020,8,43.14,346.35
18/10/2020 04:00,18/10/2020,04:00,APXMIDP,18/10/2020,9,43.3,328.9
18/10/2020 04:30,18/10/2020,04:30,APXMIDP,18/10/2020,10,43.97,628
18/10/2020 05:00,18/10/2020,05:00,APXMIDP,18/10/2020,11,45.73,480.9
18/10/2020 05:30,18/10/2020,05:30,APXMIDP,18/10/2020,12,45.67,574.5
18/10/2020 06:00,18/10/2020,06:00,APXMIDP,18/10/2020,13,47.56,741.2
18/10/2020 06:30,18/10/2020,06:30,APXMIDP,18/10/2020,14,47.88,754
18/10/2020 07:00,18/10/2020,07:00,APXMIDP,18/10/2020,15,42.92,1367.45
18/10/2020 07:30,18/10/2020,07:30,APXMIDP,18/10/2020,16,38.94,1280.55
18/10/2020 08:00,18/10/2020,08:00,APXMIDP,18/10/2020,17,53.24,1096.8
18/10/2020 08:30,18/10/2020,08:30,APXMIDP,18/10/2020,18,50.31,1206.5
18/10/2020 09:00,18/10/2020,09:00,APXMIDP,18/10/2020,19,50.4,1327.1
18/10/2020 09:30,18/10/2020,09:30,APXMIDP,18/10/2020,20,50.35,1292.7
18/10/2020 10:00,18/10/2020,10:00,APXMIDP,18/10/2020,21,52.86,1169.4
18/10/2020 10:30,18/10/2020,10:30,APXMIDP,18/10/2020,22,53.32,1449.5
18/10/2020 11:00,18/10/2020,11:00,APXMIDP,18/10/2020,23,49.14,1242.2
18/10/2020 11:30,18/10/2020,11:30,APXMIDP,18/10/2020,24,50.76,1218.05
18/10/2020 12:00,18/10/2020,12:00,APXMIDP,18/10/2020,25,51.53,1068.15
18/10/2020 12:30,18/10/2020,12:30,APXMIDP,18/10/2020,26,51.08,1057.95
18/10/2020 13:00,18/10/2020,13:00,APXMIDP,18/10/2020,27,50.87,1295.05
18/10/2020 13:30,18/10/2020,13:30,APXMIDP,18/10/2020,28,50.87,1314.6
18/10/2020 14:00,18/10/2020,14:00,APXMIDP,18/10/2020,29,50.55,1460.7
18/10/2020 14:30,18/10/2020,14:30,APXMIDP,18/10/2020,30,47.69,1558.15
18/10/2020 15:00,18/10/2020,15:00,APXMIDP,18/10/2020,31,52.63,700.05
18/10/2020 15:30,18/10/2020,15:30,APXMIDP,18/10/2020,32,55.02,780.8
18/10/2020 16:00,18/10/2020,16:00,APXMIDP,18/10/2020,33,55.76,920.05
18/10/2020 16:30,18/10/2020,16:30,APXMIDP,18/10/2020,34,57.3,907.2
18/10/2020 17:00,18/10/2020,17:00,APXMIDP,18/10/2020,35,65.89,784.55
18/10/2020 17:30,18/10/2020,17:30,APXMIDP,18/10/2020,36,67.24,602.4
18/10/2020 18:00,18/10/2020,18:00,APXMIDP,18/10/2020,37,68.61,666.6
18/10/2020 18:30,18/10/2020,18:30,APXMIDP,18/10/2020,38,75.6,760.85
18/10/2020 19:00,18/10/2020,19:00,APXMIDP,18/10/2020,39,62.97,1036.15
18/10/2020 19:30,18/10/2020,19:30,APXMIDP,18/10/2020,40,51.95,496.65
18/10/2020 20:00,18/10/2020,20:00,APXMIDP,18/10/2020,41,49.72,711.05
18/10/2020 20:30,18/10/2020,20:30,APXMIDP,18/10/2020,42,43.14,696.85
18/10/2020 21:00,18/10/2020,21:00,APXMIDP,18/10/2020,43,39.61,1016.85
18/10/2020 21:30,18/10/2020,21:30,APXMIDP,18/10/2020,44,42.03,1015.55
18/10/2020 22:00,18/10/2020,22:00,APXMIDP,18/10/2020,45,43.53,1272.6
18/10/2020 22:30,18/10/2020,22:30,APXMIDP,18/10/2020,46,46.16,1163.05
18/10/2020 23:00,18/10/2020,23:00,APXMIDP,18/10/2020,47,52.26,777.95
18/10/2020 23:30,18/10/2020,23:30,APXMIDP,18/10/2020,48,52.63,663.9
19/10/2020 00:00,19/10/2020,00:00,APXMIDP,19/10/2020,1,47.16,447.75
19/10/2020 00:30,19/10/2020,00:30,APXMIDP,19/10/2020,2,44.35,541.55
19/10/2020 01:00,19/10/2020,01:00,APXMIDP,19/10/2020,3,42.99,335.4
19/10/2020 01:30,19/10/2020,01:30,APXMIDP,19/10/2020,4,48.18,273.2
19/10/2020 02:00,19/10/2020,02:00,APXMIDP,19/10/2020,5,49.36,316.75
19/10/2020 02:30,19/10/2020,02:30,APXMIDP,19/10/2020,6,47.28,295.4
19/10/2020 03:00,19/10/2020,03:00,APXMIDP,19/10/2020,7,44.34,451.65
19/10/2020 03:30,19/10/2020,03:30,APXMIDP,19/10/2020,8,40.83,557.75
19/10/2020 04:00,19/10/2020,04:00,APXMIDP,19/10/2020,9,42.35,462.65
19/10/2020 04:30,19/10/2020,04:30,APXMIDP,19/10/2020,10,39.75,609.25
19/10/2020 05:00,19/10/2020,05:00,APXMIDP,19/10/2020,11,44.05,850.25
19/10/2020 05:30,19/10/2020,05:30,APXMIDP,19/10/2020,12,38.69,724.75
19/10/2020 06:00,19/10/2020,06:00,APXMIDP,19/10/2020,13,51,1186.85
19/10/2020 06:30,19/10/2020,06:30,APXMIDP,19/10/2020,14,48.86,1550.05
19/10/2020 07:00,19/10/2020,07:00,APXMIDP,19/10/2020,15,59.13,1275.35
19/10/2020 07:30,19/10/2020,07:30,APXMIDP,19/10/2020,16,64.06,1236.3
19/10/2020 08:00,19/10/2020,08:00,APXMIDP,19/10/2020,17,53.48,1311.45
19/10/2020 08:30,19/10/2020,08:30,APXMIDP,19/10/2020,18,55.63,1581.5
19/10/2020 09:00,19/10/2020,09:00,APXMIDP,19/10/2020,19,48.8,1442.2
19/10/2020 09:30,19/10/2020,09:30,APXMIDP,19/10/2020,20,46.17,1324.3
19/10/2020 10:00,19/10/2020,10:00,APXMIDP,19/10/2020,21,48.96,1750.7
19/10/2020 10:30,19/10/2020,10:30,APXMIDP,19/10/2020,22,49.02,2001.8
19/10/2020 11:00,19/10/2020,11:00,APXMIDP,19/10/2020,23,46.48,1902.2
19/10/2020 11:30,19/10/2020,11:30,APXMIDP,19/10/2020,24,41.92,2143.55
19/10/2020 12:00,19/10/2020,12:00,APXMIDP,19/10/2020,25,40.82,1758
19/10/2020 12:30,19/10/2020,12:30,APXMIDP,19/10/2020,26,39.66,1987.3
19/10/2020 13:00,19/10/2020,13:00,APXMIDP,19/10/2020,27,39.86,1892.8
19/10/2020 13:30,19/10/2020,13:30,APXMIDP,19/10/2020,28,39.06,1946.35
19/10/2020 14:00,19/10/2020,14:00,APXMIDP,19/10/2020,29,38.97,1956.3
19/10/2020 14:30,19/10/2020,14:30,APXMIDP,19/10/2020,30,38.6,2059.65
19/10/2020 15:00,19/10/2020,15:00,APXMIDP,19/10/2020,31,42.38,1661.2
19/10/2020 15:30,19/10/2020,15:30,APXMIDP,19/10/2020,32,43.02,1450.55
19/10/2020 16:00,19/10/2020,16:00,APXMIDP,19/10/2020,33,43.17,1490.5
19/10/2020 16:30,19/10/2020,16:30,APXMIDP,19/10/2020,34,46.49,1569.05
19/10/2020 17:00,19/10/2020,17:00,APXMIDP,19/10/2020,35,49.68,1596.25
19/10/2020 17:30,19/10/2020,17:30,APXMIDP,19/10/2020,36,51.44,1583
19/10/2020 18:00,19/10/2020,18:00,APXMIDP,19/10/2020,37,56.47,1714.35
19/10/2020 18:30,19/10/2020,18:30,APXMIDP,19/10/2020,38,57.33,1636.5
19/10/2020 19:00,19/10/2020,19:00,APXMIDP,19/10/2020,39,52.44,1587.35
19/10/2020 19:30,19/10/2020,19:30,APXMIDP,19/10/2020,40,42.4,1242.95
19/10/2020 20:00,19/10/2020,20:00,APXMIDP,19/10/2020,41,38.36,1340.85
19/10/2020 20:30,19/10/2020,20:30,APXMIDP,19/10/2020,42,37.99,1658.7
19/10/2020 21:00,19/10/2020,21:00,APXMIDP,19/10/2020,43,35.38,1804.5
19/10/2020 21:30,19/10/2020,21:30,APXMIDP,19/10/2020,44,31.89,1470.65
19/10/2020 22:00,19/10/2020,22:00,APXMIDP,19/10/2020,45,35.18,1878.75
19/10/2020 22:30,19/10/2020,22:30,APXMIDP,19/10/2020,46,35.8,2080.85
19/10/2020 23:00,19/10/2020,23:00,APXMIDP,19/10/2020,47,22.87,1193.25
19/10/2020 23:30,19/10/2020,23:30,APXMIDP,19/10/2020,48,18.5,866.75
20/10/2020 00:00,20/10/2020,00:00,APXMIDP,20/10/2020,1,22.74,609.05
20/10/2020 00:30,20/10/2020,00:30,APXMIDP,20/10/2020,2,21.91,743
20/10/2020 01:00,20/10/2020,01:00,APXMIDP,20/10/2020,3,23.27,627.7
20/10/2020 01:30,20/10/2020,01:30,APXMIDP,20/10/2020,4,25.75,498.45
20/10/2020 02:00,20/10/2020,02:00,APXMIDP,20/10/2020,5,23.49,534.75
20/10/2020 02:30,20/10/2020,02:30,APXMIDP,20/10/2020,6,22.6,508.35
20/10/2020 03:00,20/10/2020,03:00,APXMIDP,20/10/2020,7,26.17,646.1
20/10/2020 03:30,20/10/2020,03:30,APXMIDP,20/10/2020,8,29.15,642.6
20/10/2020 04:00,20/10/2020,04:00,APXMIDP,20/10/2020,9,33.2,485.45
20/10/2020 04:30,20/10/2020,04:30,APXMIDP,20/10/2020,10,33.11,638.65
20/10/2020 05:00,20/10/2020,05:00,APXMIDP,20/10/2020,11,29.44,705.15
20/10/2020 05:30,20/10/2020,05:30,APXMIDP,20/10/2020,12,33.4,636.4
20/10/2020 06:00,20/10/2020,06:00,APXMIDP,20/10/2020,13,44.68,682.45
20/10/2020 06:30,20/10/2020,06:30,APXMIDP,20/10/2020,14,42.37,1146.15
20/10/2020 07:00,20/10/2020,07:00,APXMIDP,20/10/2020,15,37.38,1031.4
20/10/2020 07:30,20/10/2020,07:30,APXMIDP,20/10/2020,16,43.72,1096.55
20/10/2020 08:00,20/10/2020,08:00,APXMIDP,20/10/2020,17,52.8,1520.2
20/10/2020 08:30,20/10/2020,08:30,APXMIDP,20/10/2020,18,52.12,1474.5
20/10/2020 09:00,20/10/2020,09:00,APXMIDP,20/10/2020,19,52.9,1314
20/10/2020 09:30,20/10/2020,09:30,APXMIDP,20/10/2020,20,52.61,1572.9
20/10/2020 10:00,20/10/2020,10:00,APXMIDP,20/10/2020,21,51.16,1583.8
20/10/2020 10:30,20/10/2020,10:30,APXMIDP,20/10/2020,22,48.62,1280.85
20/10/2020 11:00,20/10/2020,11:00,APXMIDP,20/10/2020,23,46.1,1448
20/10/2020 11:30,20/10/2020,11:30,APXMIDP,20/10/2020,24,46.74,1348.45
20/10/2020 12:00,20/10/2020,12:00,APXMIDP,20/10/2020,25,45.45,1339.15
20/10/2020 12:30,20/10/2020,12:30,APXMIDP,20/10/2020,26,45.36,1539.6
20/10/2020 13:00,20/10/2020,13:00,APXMIDP,20/10/2020,27,45.39,1857.3
20/10/2020 13:30,20/10/2020,13:30,APXMIDP,20/10/2020,28,43.52,1731.1
20/10/2020 14:00,20/10/2020,14:00,APXMIDP,20/10/2020,29,42.35,1847.8
20/10/2020 14:30,20/10/2020,14:30,APXMIDP,20/10/2020,30,40.56,2006.55
20/10/2020 15:00,20/10/2020,15:00,APXMIDP,20/10/2020,31,38.92,1587.2
20/10/2020 15:30,20/10/2020,15:30,APXMIDP,20/10/2020,32,44.79,1539.55
20/10/2020 16:00,20/10/2020,16:00,APXMIDP,20/10/2020,33,46.31,1437.85
20/10/2020 16:30,20/10/2020,16:30,APXMIDP,20/10/2020,34,48.02,1486.55
20/10/2020 17:00,20/10/2020,17:00,APXMIDP,20/10/2020,35,51.99,1216.8
20/10/2020 17:30,20/10/2020,17:30,APXMIDP,20/10/2020,36,55.15,1231.4
20/10/2020 18:00,20/10/2020,18:00,APXMIDP,20/10/2020,37,59.28,1847.5
20/10/2020 18:30,20/10/2020,18:30,APXMIDP,20/10/2020,38,59.06,1597.35
20/10/2020 19:00,20/10/2020,19:00,APXMIDP,20/10/2020,39,53.97,1197.45
20/10/2020 19:30,20/10/2020,19:30,APXMIDP,20/10/2020,40,49.81,1199.75
20/10/2020 20:00,20/10/2020,20:00,APXMIDP,20/10/2020,41,38.32,1059.2
20/10/2020 20:30,20/10/2020,20:30,APXMIDP,20/10/2020,42,31.5,1144.95
20/10/2020 21:00,20/10/2020,21:00,APXMIDP,20/10/2020,43,37.49,1374
20/10/2020 21:30,20/10/2020,21:30,APXMIDP,20/10/2020,44,37.36,1604.2
20/10/2020 22:00,20/10/2020,22:00,APXMIDP,20/10/2020,45,36.31,1571.6
20/10/2020 22:30,20/10/2020,22:30,APXMIDP,20/10/2020,46,36.37,1795.05
20/10/2020 23:00,20/10/2020,23:00,APXMIDP,20/10/2020,47,39.04,902.05
20/10/2020 23:30,20/10/2020,23:30,APXMIDP,20/10/2020,48,28.07,1085.25
21/10/2020 00:00,21/10/2020,00:00,APXMIDP,21/10/2020,1,27.66,791
21/10/2020 00:30,21/10/2020,00:30,APXMIDP,21/10/2020,2,25.89,1038.45
21/10/2020 01:00,21/10/2020,01:00,APXMIDP,21/10/2020,3,22.7,766.3
21/10/2020 01:30,21/10/2020,01:30,APXMIDP,21/10/2020,4,24.07,676.55
21/10/2020 02:00,21/10/2020,02:00,APXMIDP,21/10/2020,5,22.75,778.6
21/10/2020 02:30,21/10/2020,02:30,APXMIDP,21/10/2020,6,23.46,860.3
21/10/2020 03:00,21/10/2020,03:00,APXMIDP,21/10/2020,7,24.58,761.45
21/10/2020 03:30,21/10/2020,03:30,APXMIDP,21/10/2020,8,25.4,722.85
21/10/2020 04:00,21/10/2020,04:00,APXMIDP,21/10/2020,9,26.65,841.2
21/10/2020 04:30,21/10/2020,04:30,APXMIDP,21/10/2020,10,26.55,855.75
21/10/2020 05:00,21/10/2020,05:00,APXMIDP,21/10/2020,11,33.52,973.3
21/10/2020 05:30,21/10/2020,05:30,APXMIDP,21/10/2020,12,25.43,1219.5
21/10/2020 06:00,21/10/2020,06:00,APXMIDP,21/10/2020,13,37.76,1725.05
21/10/2020 06:30,21/10/2020,06:30,APXMIDP,21/10/2020,14,29.6,1672.15
21/10/2020 07:00,21/10/2020,07:00,APXMIDP,21/10/2020,15,33.87,1807.25
21/10/2020 07:30,21/10/2020,07:30,APXMIDP,21/10/2020,16,39.63,1759.4
21/10/2020 08:00,21/10/2020,08:00,APXMIDP,21/10/2020,17,39.7,1801.65
21/10/2020 08:30,21/10/2020,08:30,APXMIDP,21/10/2020,18,48.33,2149.95
21/10/2020 09:00,21/10/2020,09:00,APXMIDP,21/10/2020,19,51.88,1335
21/10/2020 09:30,21/10/2020,09:30,APXMIDP,21/10/2020,20,53.88,1629.2
21/10/2020 10:00,21/10/2020,10:00,APXMIDP,21/10/2020,21,53.13,1629.25
21/10/2020 10:30,21/10/2020,10:30,APXMIDP,21/10/2020,22,53.58,1619.8
21/10/2020 11:00,21/10/2020,11:00,APXMIDP,21/10/2020,23,58.62,927.15
21/10/2020 11:30,21/10/2020,11:30,APXMIDP,21/10/2020,24,59.87,1044.4
21/10/2020 12:00,21/10/2020,12:00,APXMIDP,21/10/2020,25,58.58,1471.6
21/10/2020 12:30,21/10/2020,12:30,APXMIDP,21/10/2020,26,58.31,1183.95
21/10/2020 13:00,21/10/2020,13:00,APXMIDP,21/10/2020,27,57.74,859.8
21/10/2020 13:30,21/10/2020,13:30,APXMIDP,21/10/2020,28,57.72,1202.65
21/10/2020 14:00,21/10/2020,14:00,APXMIDP,21/10/2020,29,52.29,1143.6
21/10/2020 14:30,21/10/2020,14:30,APXMIDP,21/10/2020,30,48.49,1316.35
21/10/2020 15:00,21/10/2020,15:00,APXMIDP,21/10/2020,31,43.64,1482.4
21/10/2020 15:30,21/10/2020,15:30,APXMIDP,21/10/2020,32,45.05,1416.25
21/10/2020 16:00,21/10/2020,16:00,APXMIDP,21/10/2020,33,50.29,1382.05
21/10/2020 16:30,21/10/2020,16:30,APXMIDP,21/10/2020,34,52.19,1564.8
21/10/2020 17:00,21/10/2020,17:00,APXMIDP,21/10/2020,35,59.15,1574.8
21/10/2020 17:30,21/10/2020,17:30,APXMIDP,21/10/2020,36,59.16,1423.65
21/10/2020 18:00,21/10/2020,18:00,APXMIDP,21/10/2020,37,62.21,1473.3
21/10/2020 18:30,21/10/2020,18:30,APXMIDP,21/10/2020,38,59.48,1460.55
21/10/2020 19:00,21/10/2020,19:00,APXMIDP,21/10/2020,39,46.73,1637.5
21/10/2020 19:30,21/10/2020,19:30,APXMIDP,21/10/2020,40,45.98,1730.1
21/10/2020 20:00,21/10/2020,20:00,APXMIDP,21/10/2020,41,47.85,1372.4
21/10/2020 20:30,21/10/2020,20:30,APXMIDP,21/10/2020,42,48.35,1592.7
21/10/2020 21:00,21/10/2020,21:00,APXMIDP,21/10/2020,43,42.5,1688
21/10/2020 21:30,21/10/2020,21:30,APXMIDP,21/10/2020,44,40.44,1996.65
21/10/2020 22:00,21/10/2020,22:00,APXMIDP,21/10/2020,45,38.18,2010.75
21/10/2020 22:30,21/10/2020,22:30,APXMIDP,21/10/2020,46,36.06,2407.95
21/10/2020 23:00,21/10/2020,23:00,APXMIDP,21/10/2020,47,43.73,942.45
21/10/2020 23:30,21/10/2020,23:30,APXMIDP,21/10/2020,48,34.85,1146.2
22/10/2020 00:00,22/10/2020,00:00,APXMIDP,22/10/2020,1,32.14,1026.05
22/10/2020 00:30,22/10/2020,00:30,APXMIDP,22/10/2020,2,23.92,970.95
22/10/2020 01:00,22/10/2020,01:00,APXMIDP,22/10/2020,3,27.41,808
22/10/2020 01:30,22/10/2020,01:30,APXMIDP,22/10/2020,4,31.84,932.15
22/10/2020 02:00,22/10/2020,02:00,APXMIDP,22/10/2020,5,24.1,1026.1
22/10/2020 02:30,22/10/2020,02:30,APXMIDP,22/10/2020,6,20.74,992.45
22/10/2020 03:00,22/10/2020,03:00,APXMIDP,22/10/2020,7,20.56,786.7
22/10/2020 03:30,22/10/2020,03:30,APXMIDP,22/10/2020,8,17.7,975.75
22/10/2020 04:00,22/10/2020,04:00,APXMIDP,22/10/2020,9,20.09,1013.8
22/10/2020 04:30,22/10/2020,04:30,APXMIDP,22/10/2020,10,21.3,926.2
22/10/2020 05:00,22/10/2020,05:00,APXMIDP,22/10/2020,11,28.77,843.15
22/10/2020 05:30,22/10/2020,05:30,APXMIDP,22/10/2020,12,41.65,745.95
22/10/2020 06:00,22/10/2020,06:00,APXMIDP,22/10/2020,13,44.64,781.25
22/10/2020 06:30,22/10/2020,06:30,APXMIDP,22/10/2020,14,34.63,1277.55
22/10/2020 07:00,22/10/2020,07:00,APXMIDP,22/10/2020,15,32.53,1313.45
22/10/2020 07:30,22/10/2020,07:30,APXMIDP,22/10/2020,16,44.26,908.65
22/10/2020 08:00,22/10/2020,08:00,APXMIDP,22/10/2020,17,36,1218.75
22/10/2020 08:30,22/10/2020,08:30,APXMIDP,22/10/2020,18,37.94,1693.3
22/10/2020 09:00,22/10/2020,09:00,APXMIDP,22/10/2020,19,37.99,1113
22/10/2020 09:30,22/10/2020,09:30,APXMIDP,22/10/2020,20,33.86,1220.4
22/10/2020 10:00,22/10/2020,10:00,APXMIDP,22/10/2020,21,44.62,1492.55
22/10/2020 10:30,22/10/2020,10:30,APXMIDP,22/10/2020,22,39.63,1649.4
22/10/2020 11:00,22/10/2020,11:00,APXMIDP,22/10/2020,23,40.11,1658.55
22/10/2020 11:30,22/10/2020,11:30,APXMIDP,22/10/2020,24,41.43,1456.75
22/10/2020 12:00,22/10/2020,12:00,APXMIDP,22/10/2020,25,41.86,1486.7
22/10/2020 12:30,22/10/2020,12:30,APXMIDP,22/10/2020,26,42.13,1670.95
22/10/2020 13:00,22/10/2020,13:00,APXMIDP,22/10/2020,27,38.49,1390.35
22/10/2020 13:30,22/10/2020,13:30,APXMIDP,22/10/2020,28,39.43,1350.1
22/10/2020 14:00,22/10/2020,14:00,APXMIDP,22/10/2020,29,38.81,1586.8
22/10/2020 14:30,22/10/2020,14:30,APXMIDP,22/10/2020,30,38.43,1421.2
22/10/2020 15:00,22/10/2020,15:00,APXMIDP,22/10/2020,31,36.28,1297.85
22/10/2020 15:30,22/10/2020,15:30,APXMIDP,22/10/2020,32,39.06,1142.1
22/10/2020 16:00,22/10/2020,16:00,APXMIDP,22/10/2020,33,45.84,1402.3
22/10/2020 16:30,22/10/2020,16:30,APXMIDP,22/10/2020,34,42.48,1568.3
22/10/2020 17:00,22/10/2020,17:00,APXMIDP,22/10/2020,35,44.63,1809.8
22/10/2020 17:30,22/10/2020,17:30,APXMIDP,22/10/2020,36,51.47,1693.05
22/10/2020 18:00,22/10/2020,18:00,APXMIDP,22/10/2020,37,63.15,1780.8
22/10/2020 18:30,22/10/2020,18:30,APXMIDP,22/10/2020,38,66.6,1632.55
22/10/2020 19:00,22/10/2020,19:00,APXMIDP,22/10/2020,39,60.6,1389.85
22/10/2020 19:30,22/10/2020,19:30,APXMIDP,22/10/2020,40,47.82,1262.65
22/10/2020 20:00,22/10/2020,20:00,APXMIDP,22/10/2020,41,35.76,1067.85
22/10/2020 20:30,22/10/2020,20:30,APXMIDP,22/10/2020,42,39.59,946.55
22/10/2020 21:00,22/10/2020,21:00,APXMIDP,22/10/2020,43,38.97,969.05
22/10/2020 21:30,22/10/2020,21:30,APXMIDP,22/10/2020,44,40.38,1118.2
22/10/2020 22:00,22/10/2020,22:00,APXMIDP,22/10/2020,45,42.22,1341.55
22/10/2020 22:30,22/10/2020,22:30,APXMIDP,22/10/2020,46,42.94,1110.2
22/10/2020 23:00,22/10/2020,23:00,APXMIDP,22/10/2020,47,49.66,676.45
22/10/2020 23:30,22/10/2020,23:30,APXMIDP,22/10/2020,48,52.55,636.7
23/10/2020 00:00,23/10/2020,00:00,APXMIDP,23/10/2020,1,51.97,551.2
23/10/2020 00:30,23/10/2020,00:30,APXMIDP,23/10/2020,2,50.67,641.9
23/10/2020 01:00,23/10/2020,01:00,APXMIDP,23/10/2020,3,48.78,618.05
23/10/2020 01:30,23/10/2020,01:30,APXMIDP,23/10/2020,4,49.84,601.65
23/10/2020 02:00,23/10/2020,02:00,APXMIDP,23/10/2020,5,49.78,490.95
23/10/2020 02:30,23/10/2020,02:30,APXMIDP,23/10/2020,6,44.47,540.7
23/10/2020 03:00,23/10/2020,03:00,APXMIDP,23/10/2020,7,45.38,335.95
23/10/2020 03:30,23/10/2020,03:30,APXMIDP,23/10/2020,8,40.76,498.85
23/10/2020 04:00,23/10/2020,04:00,APXMIDP,23/10/2020,9,44.61,576.85
23/10/2020 04:30,23/10/2020,04:30,APXMIDP,23/10/2020,10,39.35,660
23/10/2020 05:00,23/10/2020,05:00,APXMIDP,23/10/2020,11,43.87,454.7
23/10/2020 05:30,23/10/2020,05:30,APXMIDP,23/10/2020,12,47.73,578.45
23/10/2020 06:00,23/10/2020,06:00,APXMIDP,23/10/2020,13,55.18,850.15
23/10/2020 06:30,23/10/2020,06:30,APXMIDP,23/10/2020,14,46.74,1701.2
23/10/2020 07:00,23/10/2020,07:00,APXMIDP,23/10/2020,15,54.42,1033.35
23/10/2020 07:30,23/10/2020,07:30,APXMIDP,23/10/2020,16,55.8,1025.75
23/10/2020 08:00,23/10/2020,08:00,APXMIDP,23/10/2020,17,43.93,1206.5
23/10/2020 08:30,23/10/2020,08:30,APXMIDP,23/10/2020,18,47.13,1439.1
23/10/2020 09:00,23/10/2020,09:00,APXMIDP,23/10/2020,19,40.88,1285.25
23/10/2020 09:30,23/10/2020,09:30,APXMIDP,23/10/2020,20,40.27,1353
23/10/2020 10:00,23/10/2020,10:00,APXMIDP,23/10/2020,21,43.38,1523.15
23/10/2020 10:30,23/10/2020,10:30,APXMIDP,23/10/2020,22,41.81,1458.9
23/10/2020 11:00,23/10/2020,11:00,APXMIDP,23/10/2020,23,44.56,2019.95
23/10/2020 11:30,23/10/2020,11:30,APXMIDP,23/10/2020,24,48.33,1782.6
23/10/2020 12:00,23/10/2020,12:00,APXMIDP,23/10/2020,25,47.77,1765.9
23/10/2020 12:30,23/10/2020,12:30,APXMIDP,23/10/2020,26,48.14,1937.8
23/10/2020 13:00,23/10/2020,13:00,APXMIDP,23/10/2020,27,50.82,1525.3
23/10/2020 13:30,23/10/2020,13:30,APXMIDP,23/10/2020,28,46.13,1570.2
23/10/2020 14:00,23/10/2020,14:00,APXMIDP,23/10/2020,29,43.13,1389.1
23/10/2020 14:30,23/10/2020,14:30,APXMIDP,23/10/2020,30,41.56,1709.8
23/10/2020 15:00,23/10/2020,15:00,APXMIDP,23/10/2020,31,45.5,1841.45
23/10/2020 15:30,23/10/2020,15:30,APXMIDP,23/10/2020,32,43.52,1785.9
23/10/2020 16:00,23/10/2020,16:00,APXMIDP,23/10/2020,33,43.96,1688.25
23/10/2020 16:30,23/10/2020,16:30,APXMIDP,23/10/2020,34,45.56,1782.05
23/10/2020 17:00,23/10/2020,17:00,APXMIDP,23/10/2020,35,41.43,1848.35
23/10/2020 17:30,23/10/2020,17:30,APXMIDP,23/10/2020,36,43.88,1789.95
23/10/2020 18:00,23/10/2020,18:00,APXMIDP,23/10/2020,37,52.46,1299.25
23/10/2020 18:30,23/10/2020,18:30,APXMIDP,23/10/2020,38,55.11,1176.05
23/10/2020 19:00,23/10/2020,19:00,APXMIDP,23/10/2020,39,48.63,1503
